1754		A3GXLU4REAMUFX		616		1		1		1,0		s2_m02_v04_e08		add honey====combine honey and grounded oats
1755		AWTJ1X4WZQ7H6		617		0		0		0,1		s2_m02_v04_e09		use back of spoon to apply====SO YOU CAN JUST USE
1756		A29VL3MZE7YPBZ		618		2		2		0,1,2		s2_m02_v05_e02		dont go====apply foundation====popy brow foundation
1757		A3PD8V68AK17QN		619		1		1		1,0		s2_m02_v05_e04		Apply conceiler====apply with sponge or finger
1758		A2Y5A2VKUNMAR2		620		1		1		1,0		s2_m02_v05_e06		moisture tone and cleanse face====important to moisturizes your face
1759		A16D2GVNFHEB9V		621		0		0		2,0,1		s2_m02_v05_e07		where there is redness====apply where is redness on the face====For those who blush easily apply primer on cheeks
1760		A2Y5A2VKUNMAR2		622		1		1		2,0,1		s2_m02_v05_e09		can apply on cheeks also====foundation====put foundation
1761		A3PD8V68AK17QN		623		0		0		1,0		s2_m02_v05_e10		mixing foundation====mix with no 4 & no 4 foundations
1762		A16D2GVNFHEB9V		624		1		1		0,1		s2_m03_v01_e05		Blend dark color from lid with light color from brow====apply the eye shadow
1763		A32ZOUVKLUA6O9		625		0		0		1,0		s2_m03_v01_e07		Apply eye liner to lower eye lid====Line lower lashline
1764		A1RAIFJ6CDVX3W		626		1		1		0,1		s2_m03_v01_e09		apply in the under in eye area====put eyeliner
1765		A2MV2H042RJ8TY		627		0		0		0,1		s2_m03_v01_e10		check the difference between both the eyes====no instruction 
1766		AWTJ1X4WZQ7H6		628		0		0		1,0		s2_m03_v01_e11		Apply highlighter====Line under brow with white shadow
1767		A3FPQGM967TJER		629		@		apply eye shadow		1,0		s2_m03_v01_e12		Add highlight under eyes====Apply foundation
1768		A1JTOHQSQR0EYT		630		1		1		0,1		s2_m03_v01_e13		apply under eye====Blend eyeliner with brush
1769		A248TO3PTV0K5P		631		0		0		1,0		s2_m03_v01_e14		Blend eyeshadow outwards====Blend corner of eye outward
1770		ABSP6FBNTBJNN		632		1		1		1,0		s2_m03_v01_e15		blend down from lower lashline====Apply dark eyeshadow as eyeliner on the bottom eyelid
1771		A3AJR1PM02424Y		633		1		1		1,0		s2_m03_v01_e16		Apply eyeliner====Thick black eyeliner on lower lashline
1772		A1L9Z1UFGELDFS		634		0		0		1,0		s2_m03_v01_e17		apply in upper eye like eyeliner====put eyeshadows
1773		A32ZOUVKLUA6O9		635		1		1		2,1,0		s2_m03_v02_e01		iam just going to focus that====apply eye shadow====SO FOR THE NEXT
1774		A32ARBNMIOSH8Q		636		@		apply lip pencil to outer lip area		1,2,0,3		s2_m03_v02_e04		Use Rimmel====Apply lip pencil to outer lip area Rimmel====apply lip pencil on lips====Apply lipliner
1775		A2Y5A2VKUNMAR2		637		1		1		0,1		s2_m03_v02_e07		""eye shadow is very dark color""====A REALLY GOOD TIP TO BLEND
1776		A314DWZAF1I60O		638		0		0		0,1		s2_m03_v02_e08		Smudge black eyeliner====shaded
1777		A1RAIFJ6CDVX3W		639		0		0		1,0		s2_m03_v02_e11		Optional- apply false lashes and black mascara====Apply false eyelashes
1778		A22LJFUCFXZKZS		640		1		1		1,0		s2_m03_v02_e13		Blend into black====Apply Sparkle Beige on Eyes
1779		AWTJ1X4WZQ7H6		641		1		1		1,0,2		s2_m03_v02_e14		Apply sparkle beige inner corner====Apply sparkle beige to innder eye corner with brush====Apply sparkle beige to the inner corner of the eye
1780		A2Y5A2VKUNMAR2		642		2		2		2,1,0		s2_m03_v02_e15		Use a makeup wipe to wipe off any excess makeup====Using a makeup wipe clean up any powder under the eye====Take out the fallouts
1781		A1RR3Q9G5E7EHQ		643		3		3		3,1,2,0		s2_m03_v02_e16		Using a brush and a lighter powder apply product under eye====Set the concealer with a lighter powder====set with a lighter powder====Set with a lighter powder
1782		A3GXLU4REAMUFX		644		1		1		1,3,0,2		s2_m03_v02_e17		apply blemish concealer under eye====Apply concealer underneath eye====Apply concealer under eye====Place liquid light colored blemish concealer on hand to warm it up
1783		A3IDGXYNZAC6CG		645		1		1		2,0,1		s2_m03_v02_e19		Warm it up a bit====Using your finger take concealer from hand to under-eye area====Use a bit of a lighter concealer
1784		A3RGYT0JTEHAOK		646		2		2		0,1,3,2		s2_m03_v02_e21		Apply A nude-like color to lips Airy fairy is used here====Use a nude lipstick====Apply a nude lipstick====apply nude lipstick
1785		A16D2GVNFHEB9V		647		3		3		3,1,0,2		s2_m03_v02_e22		Apply a gold lip gloss====Apply Gold-colored gloss from Revlon to lips using Gold Bling here.====apply lipgloss on top====Apply a gold lipgloss
1786		A11IDVZ7OP0N38		648		@		Apply it to the brow bone again		0,2,1,3		s2_m03_v02_e23		NEXT YOU WANT TO====Applying eye makeup====eyebrow====Start blending
1787		A16D2GVNFHEB9V		649		1		1		0,1		s2_m03_v02_e25		YOU TO BEGIN BY ====Apply Eyeshadow Primer
1788		A1RAIFJ6CDVX3W		650		@		hai guys		0,1		s2_m03_v03_e02		skin====apply moister
1789		A3FPQGM967TJER		651		@		link not working saying error has occured 		1,0,2		s2_m03_v03_e04		BEGIN APPLYING THE====apply eye shadows ====Apply eyeshadow base
1790		A264I2T7ZOSQGF		652		@		using an eye shawdow base will  help prevent eyeshadow from creasing		0,1,2		s2_m03_v03_e05		APPLY IT TO THE LID====Base color blend to eyebrow area====apply to eye shadows brush
1791		A3GXLU4REAMUFX		653		0		0		0,1		s2_m03_v03_e06		BY BLENDING THE BASE====blending base 
1792		A16D2GVNFHEB9V		654		2		2		1,0,2		s2_m03_v03_e07		USING A TRANSITION COLOR====apply light pink color to center lid====using transition colour
1793		A3FPQGM967TJER		655		@		link not working saying error has occurred  		0,1		s2_m03_v03_e09		TRANSITION COLOR HELPS BLEND====Add crease color with medium pink
1794		A3N6RZCJCAO23K		656		2		2		2,0,1,3,4		s2_m03_v03_e10		FOR MY CREASE COLOR====adding crease====apply eyeshadow directly onto crease====Apply to the top of the crease====apply in middle of the eye
1795		AWTJ1X4WZQ7H6		657		1		1		1,0,2		s2_m03_v03_e12		Add my Blush====Apply blush====Add blush
1796		A2ERSUMVUKPBX0		658		1		1		2,1,3,0		s2_m03_v03_e13		Highlight nose====Highlight nose====light my Nose====Applying Blush
1797		A2K9FAOBT66F3U		659		1		1		0,1,2		s2_m03_v03_e14		Highlight cheeks====Highlight cheeks==== Lightning my cheeks
1798		A3PD8V68AK17QN		660		0		0		2,0,1		s2_m03_v03_e15		Highlight top and bottom of mouth====Highlight the top and bottom of lips====Top and Bottom of my Lips
1799		A3AJR1PM02424Y		661		0		0		0,1		s2_m03_v03_e16		Smudge brown into eyeliner with flat brush====applying eye liner 
1800		A2MV2H042RJ8TY		662		1		1		1,2,0		s2_m03_v03_e17		Add a lid color on eyebrush====adding the lid color====Apply lid color using Rust Gold
1801		A264I2T7ZOSQGF		663		0		0		1,2,0		s2_m03_v03_e18		after you pack your eyshadow on your brush spray with setting spray====using setting spray to bring out the color====Apply setting spray to the brush
1802		A32ZOUVKLUA6O9		664		0		0		2,0,1		s2_m03_v03_e19		Make sure not to spray too much====creating wing liner====Create wing liner
1803		A264I2T7ZOSQGF		665		0		0		0,1,2		s2_m03_v03_e20		Apply your wing liner using a Gel Liner and an Angle Brush====eye ====drag and wipe up
1804		A1RAIFJ6CDVX3W		666		@		warm smokey eye		0,1,2		s2_m03_v03_e21		eye shadow====whip your brush====method of showing big eyes by using eye liner
1805		A2Y5A2VKUNMAR2		667		0		0		0,1,2,3		s2_m03_v03_e23		Apply light matte eyeshadow underneath====apply eye shadow light and dark for highlight eyes====brush color ====apply under the eye
1806		ABSP6FBNTBJNN		668		1		1		0,1		s2_m03_v03_e24		brightening the eye====appy next to the tear duck
1807		A32ZOUVKLUA6O9		669		0		0		0,1,2		s2_m03_v03_e25		Apply lashes====Curl your lashes====curl lashes and add mascara
1808		AWTJ1X4WZQ7H6		670		0		0		1,0		s2_m03_v03_e26		curl lashes and add mascara====Add mascara
1809		A3PD8V68AK17QN		671		2		2		1,0,2		s2_m03_v03_e27		coat lash glue on lashes====Double coat the glue onto the lash band====double coat the glue on lash
1810		A3GXLU4REAMUFX		672		1		1		1,2,0		s2_m03_v03_e28		wait 30 seconds for the eyelash glue to get tacky====wait 30 seconds for eyelash glue to get tacky====wait 30 seconds for the glue to get tacky
1811		A32ZOUVKLUA6O9		673		1		1		1,0,2		s2_m03_v03_e29		grab tail end of lashes and apply====Apply near the tear duct first====apply lashes near tear duct first
1812		A3AJR1PM02424Y		674		1		1		0,1		s2_m03_v03_e30		pinch natural to false lashes====Pinch your natural lashes to your false lashes
1813		A32ZOUVKLUA6O9		675		2		2		2,0,1		s2_m03_v03_e31		Clean up eyeshadow and concealer====clean up eyeshadow by applying makeup concealer====apply concealer
1814		A16D2GVNFHEB9V		676		3		3		1,2,0,3		s2_m03_v03_e32		Create depth.====use dark brown eyeshadow to blend and add depth to crease====apply dark shodow====Make sure to blend in
1815		A32ZOUVKLUA6O9		677		2		2		0,1,2,3		s2_m03_v03_e33		blend in====Using blending brush add more brown eyeshadow onto your crease====using the brush apply the eye shadow====Reapply Eyeshadow Base
1816		ABSP6FBNTBJNN		678		1		1		2,0,1		s2_m03_v03_e35		Use gel liner.====use dark brown gel liner to carve out crease====outer side of eye
1817		A2Y5A2VKUNMAR2		679		0		0		1,0		s2_m03_v03_e36		Apply to end of lash line.====end of lash line middle of the eye
1818		A29VL3MZE7YPBZ		680		0		0		0,1		s2_m03_v03_e37		drag your eyeliner from your tear duct and connect it.====curl eye lashes is thick so nice
1819		A1RAIFJ6CDVX3W		681		@		begin with a clean face		0,1		s2_m03_v03_e38		Then fill in.====eye lashes
1820		AWTJ1X4WZQ7H6		682		0		0		1,0		s2_m03_v04_e05		load 800 brush====eye color
1821		A32ZOUVKLUA6O9		683		1		1		1,0		s2_m03_v04_e06		THEN AGAIN WITH====Apply shadow along the crease
1822		A1CBBSX83FM58I		684		1		1		0,1		s2_m03_v04_e09		let====graphite eye color
1823		AWTJ1X4WZQ7H6		685		1		1		1,0		s2_m03_v04_e10		BLEND IT OVER THE====blend eye shadow
1824		A264I2T7ZOSQGF		686		@		load with small amount of graphite eye shadow		1,0		s2_m03_v04_e12		again with the 330 brush====Add eyeshadow to bottom lash line
1825		AWTJ1X4WZQ7H6		687		1		1		1,0		s2_m03_v04_e13		onix on upper lid====put eyeliner in the upper lid also
1826		A1LOUTL89EK5NW		688		1		1		0,2,1		s2_m03_v04_e14		Control brush and color====apply eye shadow ====AND BLENDING 
1827		A32ZOUVKLUA6O9		689		1		1		1,0		s2_m03_v04_e15		blend over the lid====GOING BACK
1828		A1RAIFJ6CDVX3W		690		0		0		1,0		s2_m03_v04_e16		sweeping it along her lid====Add more eyeshadow across lid
1829		A2FJ8YQ6VHGD2L		691		0		0		0,1		s2_m03_v04_e17		330 shadow fluff brush====Apply eyeshadow
1830		A2Y5A2VKUNMAR2		692		1		1		1,0		s2_m03_v04_e18		Apply black to the lower lashes====use 210 angle liner brush to put eyeliner
1831		A2FJ8YQ6VHGD2L		693		0		0		1,0		s2_m03_v04_e19		keeping my brush flat====Eye Painting
1832		A1QXQBZE7ROQ4F		694		0		0		0,1		s2_m03_v04_e20		starting at the outer corner blending away from the eye====soft smoky edge
1833		A2FJ8YQ6VHGD2L		695		0		0		1,0		s2_m03_v04_e21		create a soft smoky====sponge 
1834		AWMXKCMNJTRA8		696		0		0		0,1		s2_m03_v04_e22		with 300 brush load with onxy shadow apply to lash line====lash line
1835		AWTJ1X4WZQ7H6		697		1		1		2,1,0		s2_m03_v04_e23		dust off in excess under the eye====highlight the eyes by applying eye coloreye shadow ====dust off under eyes
1836		A3FPQGM967TJER		698		2		2		1,2,0		s2_m03_v05_e05		AND IT SHOULD COME OUT====Only Trur Media====only complete make up photo given
1837		AWTJ1X4WZQ7H6		699		1		1		2,1,0,3		s2_m03_v05_e06		Dramatic look====outline and darken corner====Out darken and blend the corners====outline and darken and blend
1838		A2Y5A2VKUNMAR2		700		1		1		1,0		s2_m03_v05_e07		Using a mini-shader brush appkly a shimmery white color to the inner corner lid====USE A PRETTY
1839		AWTJ1X4WZQ7H6		701		0		0		0,1		s2_m03_v05_e08		apply heavily on corner and crease blend====Apply to corners and blend it out
1840		A1RAIFJ6CDVX3W		702		0		0		0,2,1		s2_m03_v05_e09		Add mascara====mascara====Add mascara
1841		A32ZOUVKLUA6O9		703		0		0		0,1		s2_m03_v05_e10		Finishing touches====finish touches
1842		A2ERSUMVUKPBX0		704		0		0		2,1,0		s2_m03_v05_e11		blend it all perfectly====blend====Blend
1843		A2FJ8YQ6VHGD2L		705		0		0		0,1		s2_m03_v05_e12		lightly blend over====Using a fluffy brush apply the same eyeshadow all over until you get the smoky look
1844		A2FJ8YQ6VHGD2L		706		1		1		0,2,1		s2_m03_v05_e13		shimmery silver====Then go back over your inner corner highlights with the same shimmery silver====Go over inner corner with highlight colour
1845		A16D2GVNFHEB9V		707		2		2		1,0,2		s2_m03_v05_e14		fluid liner====Line your lash line with liquid or fluid liner. ( as thick or thin as you want)====Line your lash line
1846		A3N6RZCJCAO23K		708		@		""using the same brush, use a dark brown color for your outter corner and crease""		1,0		s2_m03_v05_e15		create a crease on eyelid====Using a brush apply darker shade of eyeshadow to crease
1847		A2FJ8YQ6VHGD2L		709		@		then add some of the colors you used today to the bottom of your eye..		1,0		s2_m03_v05_e16		Then add some of the colors you used today to the bottom eye.====Add some of the colours to the bottom of your eye
1848		A3AJR1PM02424Y		710		1		1		0,1		s2_m03_v05_e17		PICK A COLOR====Using a semi-fluffy shader brush apply a non-shimmery light color to highlight brow
1849		AWTJ1X4WZQ7H6		711		0		0		1,0		s2_m03_v05_e18		Apply favorite shadow to avoid creasing====APPLY YOUR FAVORITE
1850		A32ZOUVKLUA6O9		712		1		1		1,0,3,4,2		s2_m04_v01_e02		Use q-tip to clean anything out of line====smooth clean out lipstick ====use a lip brush to create a precise lip line====apply the lip liner on lip====Use lip brush to add lip color
1851		A2Y5A2VKUNMAR2		713		0		0		0,1		s2_m04_v01_e03		Pat an ultra bright pigment on top of the lipstick====Add pigment on top of lipstick
1852		A3AJR1PM02424Y		714		@		Pick a shade that is suitable for you skin tone.		2,1,0		s2_m04_v01_e06		Highlight on the cheek====Coloring Her Mouth (LipStick Painting)====PICK A SHADE THAT
1853		A3GXLU4REAMUFX		715		1		1		1,0,2		s2_m04_v01_e08		Apply ultra bright neon lip color====Apply ultra bright neon lip====lip shadows
1854		A1L9Z1UFGELDFS		716		1		1		1,0		s2_m04_v01_e09		spread lipstick evenly using brush====Apply to lips
1855		A3GXLU4REAMUFX		717		2		2		1,0,2		s2_m04_v01_e10		keep rest of face soft colors====Keep rest of the face really soft====Keep rest of the face really soft
1856		AWTJ1X4WZQ7H6		718		1		1		1,0		s2_m04_v01_e11		put lipsticks====apply lipstick
1857		A3PD8V68AK17QN		719		0		0		1,0		s2_m04_v01_e12		Apply bright color carefully to lip with brush====press to the other side of the lip
1858		A264I2T7ZOSQGF		720		1		1		0,1		s2_m04_v01_e13		Curl skin lashes====Apply Blush on Cheeks
1859		A1RR3Q9G5E7EHQ		721		1		1		0,1		s2_m04_v02_e04		Apply Blusher====smashbox halo blush in bloom
1860		A268QIXRLT08HB		722		0		0		0,1		s2_m04_v02_e06		perfect lipliner with concealer====Apply Concealer to perfect the lip line
1861		A16D2GVNFHEB9V		723		2		2		2,1,0		s2_m04_v02_e07		hydrate with a rich lip balm====next add a lip balm====Hydrate with a rich lip balm
1862		ABSP6FBNTBJNN		724		1		1		1,0,2,3		s2_m04_v02_e08		using lipstick dab it in center of lip spreading outward to create final results====Work to create a dimension effect.====Work on the lip center====concentrate lipstick
1863		A264I2T7ZOSQGF		725		@		remove dry skin with exfoliating scrub		0,2,1		s2_m04_v02_e09		applying lipstick- first exfoliate lips with a scrub wipe off excess with moisten cotton balls====Prep lips by exfoliating====prep lips by exfoliating
1864		ACPFE5JYKX69C		726		1		1		0,1		s2_m04_v02_e10		add lip pencil start at edge work your way in====Sketch w/ a lip pencil
1865		AWTJ1X4WZQ7H6		727		1		1		1,2,0		s2_m04_v02_e11		spread color evenly on lip====use a lip brush to spread evenly and perfect lip line====Use a lip brush to perfect the lip line
1866		ABSP6FBNTBJNN		728		@		finish by applying blush toward cheek		0,1		s2_m04_v02_e12		Finish by applying====sweep blush apply cheek toward
1867		AWTJ1X4WZQ7H6		729		0		0		2,0,1		s2_m04_v03_e01		instruction about apply the talc powder evenly====follow me on tumbler or instagram====Follow me on tumblr and instagram
1868		A3PD8V68AK17QN		730		0		0		1,0		s2_m04_v03_e04		blush====She is Suffering Her skin
1869		A1RR3Q9G5E7EHQ		731		@		I can't view the video		1,0,2,3,4		s2_m04_v03_e05		put on eyeshadow====add eye lashes====Apply brown color to crease of eye====Apply warm brown eyeshadow in the crease of your eyes====Crease on eye
1870		A16D2GVNFHEB9V		732		@		p		2,1,0		s2_m04_v03_e06		Apply brown color to lower lash line====makeup on outer corner of eye====under eye lashes
1871		A3AJR1PM02424Y		733		@		""This video is Private""		1,2,0		s2_m04_v03_e08		Using a light color apply to lid====paint eye with white====grving eyes
1872		AWTJ1X4WZQ7H6		734		1		1		0,1		s2_m04_v03_e09		concealing dark circles====conceal under eyes
1873		A16D2GVNFHEB9V		735		@		p		0,1		s2_m04_v03_e10		coat top of eyelashes then curl them up====apply shed cream
1874		A16D2GVNFHEB9V		736		@		p		2,0,3,1		s2_m04_v03_e11		applying facial product====apply foundation cream====apply foundation cream ====apply foundation
1875		A2FJ8YQ6VHGD2L		737		2		2		0,2,1		s2_m04_v03_e12		then apply the orange color lipstick====apply on top of that lip stick with another====apply lipstick lip balm on the lips
1876		A2FJ8YQ6VHGD2L		738		0		0		0,1		s2_m04_v03_e13		apply mascara====apply mascara 
1877		A3AJR1PM02424Y		739		@		this video is private		1,0		s2_m04_v03_e14		then apply the lip liner====apply on top
1878		A2Y5A2VKUNMAR2		740		@		.		0,2,1		s2_m04_v03_e15		apply on cheeks====now apply the orange shedow====blush 
1879		AWTJ1X4WZQ7H6		741		0		0		1,0,2		s2_m04_v03_e20		apply darker set====contour cheeks====apply
1880		A2K9FAOBT66F3U		742		0		0		0,1		s2_m04_v03_e21		apply to nose====click for eyebrows tutorial
1881		AWTJ1X4WZQ7H6		743		1		1		0,1		s2_m04_v03_e22		apply lip stick pink====apply the pink color lipstick
1882		AVHG2CA7ORMX5		744		@		2		1,0,2		s2_m04_v03_e23		apply eye shadow ====paint lid with brown====Blend color on lid with color on the crease of lid
1883		A2K9FAOBT66F3U		745		1		1		0,2,1		s2_m04_v03_e24		blend colors on lids====Add light color to under eyebrow area====apply eye shadow 
1884		A10HFGQLEOD3VQ		746		2		2		1,2,0		s2_m04_v03_e26		apply talc powder evenly====applying powder====set everything with favorite powder
1885		A2Y5A2VKUNMAR2		747		1		1		0,1,2		s2_m04_v03_e27		blend soft brown color====apply eye shadow and mascara====white eye shadow
1886		AWTJ1X4WZQ7H6		748		1		1		1,0		s2_m04_v03_e29		moisturize face====Moisturize face before foundation application
1887		A16D2GVNFHEB9V		749		@		p		0,1		s2_m04_v03_e30		moisturize lips====moisturize lips with lip balm before lipstick application
1888		A3RA61897WRMXB		750		1		1		1,0		s2_m04_v03_e31		adding bronzer====apply bronzer
1889		A1RAIFJ6CDVX3W		751		@		ia		0,1,2		s2_m04_v04_e06		eye liner apply in dark line====no instruction====No instructions included in clip
1890		AWTJ1X4WZQ7H6		752		0		0		1,0		s2_m04_v04_e07		Blend cheek colors together====THEN BLEND
1891		A3PD8V68AK17QN		753		0		0		0,1		s2_m04_v04_e08		AND FOR LIPS====lips
1892		AWTJ1X4WZQ7H6		754		2		2		0,2,1		s2_m04_v04_e09		I====Apply most natural looking lip liner====first line lips with lip liner
1893		A32ZOUVKLUA6O9		755		0		0		1,0		s2_m04_v04_e10		next apply lipstick====GOING TO BE USING MY
1894		A1RAIFJ6CDVX3W		756		@		in my crease		1,0,2		s2_m04_v04_e11		apply eye shadows====make-up for eye shadow====Place brown in crease
